Timestamp,Námskeiðið bætti forritunarkunnátu mína.,Ég veit betur um hvað tölvunarfræði snýst eftir námskeiðið.,Hvaða verkefni fannst þér skemmtilegust?,"Hvernig verkefni eða viðfangsefni finnst þér mætti bæta við, eða auka, í námskeiðinu?",Mér fannst þægilegt að vinna með Mooshak.
12/5/2011 15:19:19,4,5,"6. vika - skýrsla: Finite Automata, 8. vika - rafrænt: Robots, 10. vika - rafrænt: Leit að mótífum í erfðamengjum, 12. vika - rafrænt: Recursive Programming in SML",,4
12/5/2011 15:19:24,2,4,,,3
12/5/2011 15:37:43,5,3,"6. vika - rafrænt: Automata Programming, 8. vika - rafrænt: Robots, 9. vika - rafrænt: Sets, 10. vika - rafrænt: Leit að mótífum í erfðamengjum, 12. vika - rafrænt: Recursive Programming in SML",,5
12/5/2011 15:59:04,4,5,8. vika - rafrænt: Robots,,5
12/5/2011 16:28:56,4,1,"6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 8. vika - skýrsla: Grammars, 9. vika - skýrsla: Binary Strings, 13. vika - rafrænt: Cryptanalysis",,5
12/5/2011 16:31:26,3,5,"6. vika - rafrænt: Automata Programming, 7. vika - rafrænt: Regular Expressions, 8. vika - skýrsla: Grammars, 9. vika - skýrsla: Binary Strings, 9. vika - rafrænt: Sets, 13. vika - rafrænt: Cryptanalysis",,5
12/5/2011 16:41:03,3,5,"2. vika - skýrsla: Leikir, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 6. vika - rafrænt: Automata Programming, 8. vika - skýrsla: Grammars, 13. vika - rafrænt: Cryptanalysis","Ekkert sem ""mér"" dettur í hug.",4
12/5/2011 16:49:52,1,2,"1. vika - skýrsla: Hugsað upphátt í pörum, 2. vika - skýrsla: Leikir, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 6. vika - skýrsla: Finite Automata, 7. vika - rafrænt: Regular Expressions, 8. vika - skýrsla: Grammars",,1
12/5/2011 16:51:27,4,4,"6. vika - rafrænt: Automata Programming, 8. vika - skýrsla: Grammars, 8. vika - rafrænt: Robots, 9. vika - skýrsla: Binary Strings, 9. vika - rafrænt: Sets, 11. vika - skýrsla 2: Structural Induction I, 12. vika - skýrsla: Structural Induction II, 12. vika - rafrænt: Recursive Programming in SML",,4
12/5/2011 17:22:20,4,4,"6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 7. vika - rafrænt: Regular Expressions, 9. vika - skýrsla: Binary Strings, 9. vika - rafrænt: Sets, 10. vika - skýrsla: Avoiding Pairs, 10. vika - rafrænt: Leit að mótífum í erfðamengjum, 11. vika - skýrsla 1: Induction, 11. vika - skýrsla 2: Structural Induction I, 12. vika - skýrsla: Structural Induction II, 12. vika - rafrænt: Recursive Programming in SML, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,4
12/5/2011 17:33:41,2,3,"1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 9. vika - rafrænt: Sets, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,5
12/5/2011 17:52:05,2,4,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 8. vika - rafrænt: Robots",,3
12/5/2011 18:51:45,3,3,"1. vika - skýrsla: Hugsað upphátt í pörum, 2. vika - skýrsla: Leikir, 13. vika - rafrænt: Cryptanalysis",,4
12/5/2011 19:12:48,2,3,"2. vika - skýrsla: Leikir, 6. vika - skýrsla: Finite Automata, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,4
12/5/2011 19:28:58,1,3,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,3
12/5/2011 19:46:55,2,4,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 2. vika - rafrænt: Áætlanagerð og verkröðun, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 6. vika - skýrsla: Finite Automata, 8. vika - skýrsla: Grammars, 13. vika - rafrænt: Cryptanalysis",,3
12/5/2011 19:55:41,3,1,,,1
12/5/2011 20:28:08,4,4,,,4
12/5/2011 20:33:48,4,5,,,5
12/5/2011 22:24:56,4,4,6. vika - skýrsla: Finite Automata,"Kannski gera betur grein fyrir því af hverju það er verið að taka fyrir þessi ákveðnu verkefni.
Hvernig maður gæti átt von á að nota þetta þegar maður kemur út í atvinnulífið?",2
12/5/2011 23:47:43,2,4,"1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 3. vika - skýrsla: Problems of Logic, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 8. vika - skýrsla: Grammars, 8. vika - rafrænt: Robots, 9. vika - rafrænt: Sets, 10. vika - rafrænt: Leit að mótífum í erfðamengjum, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,4
12/5/2011 23:51:58,2,3,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 2. vika - rafrænt: Áætlanagerð og verkröðun, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 8. vika - skýrsla: Grammars, 10. vika - skýrsla: Avoiding Pairs, 13. vika - skýrsla: Concurrency","Ég hefði viljað minna af ""forritunarverkefnum"" og meira um rökhugsun. ",3
12/5/2011 23:54:21,4,4,"3. vika - rafrænt: Problems of Logic, 6. vika - rafrænt: Automata Programming, 12. vika - rafrænt: Recursive Programming in SML, 13. vika - rafrænt: Cryptanalysis",,4
12/6/2011 1:04:06,5,5,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 8. vika - skýrsla: Grammars, 9. vika - rafrænt: Sets, 12. vika - rafrænt: Recursive Programming in SML, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,5
12/6/2011 1:24:16,1,5,"6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 7. vika - rafrænt: Regular Expressions, 8. vika - skýrsla: Grammars, 8. vika - rafrænt: Robots, 9. vika - skýrsla: Binary Strings, 9. vika - rafrænt: Sets, 10. vika - skýrsla: Avoiding Pairs, 10. vika - rafrænt: Leit að mótífum í erfðamengjum, 11. vika - skýrsla 1: Induction, 11. vika - skýrsla 2: Structural Induction I, 12. vika - skýrsla: Structural Induction II, 12. vika - rafrænt: Recursive Programming in SML, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,3
12/6/2011 2:55:46,1,1,"6. vika - skýrsla: Finite Automata, 10. vika - rafrænt: Leit að mótífum í erfðamengjum, 13. vika - rafrænt: Cryptanalysis",,3
12/6/2011 2:57:02,4,4,"1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,3
12/6/2011 10:26:35,4,4,,,2
12/6/2011 13:22:28,5,4,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 2. vika - rafrænt: Áætlanagerð og verkröðun, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 13. vika - rafrænt: Cryptanalysis",,5
12/6/2011 13:52:55,3,3,"11. vika - skýrsla 1: Induction, 11. vika - skýrsla 2: Structural Induction I, 12. vika - skýrsla: Structural Induction II, 13. vika - rafrænt: Cryptanalysis",,5
12/6/2011 14:52:28,3,4,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 2. vika - rafrænt: Áætlanagerð og verkröðun, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 7. vika - rafrænt: Regular Expressions, 8. vika - skýrsla: Grammars, 9. vika - skýrsla: Binary Strings, 9. vika - rafrænt: Sets, 13. vika - rafrænt: Cryptanalysis",,3
12/6/2011 15:07:09,3,4,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 2. vika - rafrænt: Áætlanagerð og verkröðun, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 8. vika - skýrsla: Grammars, 9. vika - skýrsla: Binary Strings, 9. vika - rafrænt: Sets, 10. vika - skýrsla: Avoiding Pairs, 10. vika - rafrænt: Leit að mótífum í erfðamengjum, 12. vika - rafrænt: Recursive Programming in SML, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,5
12/6/2011 16:03:56,5,4,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 2. vika - rafrænt: Áætlanagerð og verkröðun, 3. vika - skýrsla: Problems of Logic, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 7. vika - rafrænt: Regular Expressions, 8. vika - skýrsla: Grammars, 8. vika - rafrænt: Robots, 10. vika - rafrænt: Leit að mótífum í erfðamengjum, 11. vika - skýrsla 1: Induction",,5
12/6/2011 19:41:16,3,3,"1. vika - skýrsla: Hugsað upphátt í pörum, 2. vika - skýrsla: Leikir, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic",,3
12/7/2011 8:41:19,5,5,"2. vika - rafrænt: Áætlanagerð og verkröðun, 13. vika - rafrænt: Cryptanalysis",,5
12/7/2011 11:22:02,2,1,,,1
12/8/2011 10:37:14,1,4,"1. vika - rafrænt: Scheherazade, 3. vika - skýrsla: Problems of Logic, 9. vika - rafrænt: Sets, 11. vika - skýrsla 1: Induction, 12. vika - rafrænt: Recursive Programming in SML",,3
12/13/2011 14:08:15,3,4,,,5
12/13/2011 15:05:24,3,4,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 6. vika - skýrsla: Finite Automata, 10. vika - skýrsla: Avoiding Pairs, 13. vika - skýrsla: Concurrency",,3
12/13/2011 15:06:54,1,3,"13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,3
12/18/2011 18:16:06,1,3,"10. vika - skýrsla: Avoiding Pairs, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis",,1
12/18/2011 23:27:52,3,3,"1. vika - skýrsla: Hugsað upphátt í pörum, 1. vika - rafrænt: Scheherazade, 2. vika - skýrsla: Leikir, 3. vika - skýrsla: Problems of Logic, 3. vika - rafrænt: Problems of Logic, 6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 8. vika - skýrsla: Grammars, 12. vika - rafrænt: Recursive Programming in SML, 13. vika - skýrsla: Concurrency, 13. vika - rafrænt: Cryptanalysis","Ekkert sérstakt sem mér dettur í hug. 

Þau voru öll eftir væntingum ykkar hugsa ég, bæði krefjandi, erfið og skemmtileg.",5
12/19/2011 10:38:45,5,5,"6. vika - skýrsla: Finite Automata, 6. vika - rafrænt: Automata Programming, 7. vika - rafrænt: Regular Expressions, 12. vika - rafrænt: Recursive Programming in SML, 13. vika - skýrsla: Concurrency",,5
12/19/2011 11:49:35,2,2,"6. vika - rafrænt: Automata Programming, 12. vika - rafrænt: Recursive Programming in SML",,3
12/19/2011 14:58:31,5,3,"7. vika - rafrænt: Regular Expressions, 8. vika - skýrsla: Grammars, 8. vika - rafrænt: Robots, 9. vika - skýrsla: Binary Strings, 9. vika - rafrænt: Sets, 12. vika - rafrænt: Recursive Programming in SML","Mætti vera meira af forritunarverkefnum.
Mooshak o.þ.h. ",5